,State,State Code,Year,Year Code,Month,Month Code,Deaths,Population,Crude Rate,avg_max_t,avg_min_t,avg_max_heat_index,min_t_diff,max_t_diff,heat_index_diff
6171,Virginia,51.0,2007.0,2007.0,4,2007/04,63.0,7751000.0,0.8127983486001805,61.24,43.5,82.06,-2.650769230769228,-4.08384615384616,-1.0341666666666498
6172,Virginia,51.0,2007.0,2007.0,5,2007/05,84.0,7751000.0,1.0837311314669074,73.38,54.12,85.48,-0.04769230769230859,0.6261538461538407,-0.5969230769230762
6173,Virginia,51.0,2007.0,2007.0,6,2007/06,77.0,7751000.0,0.9934202038446652,81.2,63.06,88.74,-0.5661538461538456,0.006153846153836184,-0.7246153846153902
6174,Virginia,51.0,2007.0,2007.0,7,2007/07,67.0,7751000.0,0.8644045929557477,84.34,65.81,88.95,-1.9215384615384465,-0.6376923076923049,-2.438461538461553
6175,Virginia,51.0,2007.0,2007.0,8,2007/08,86.0,7751000.0,1.109534253644691,90.66,69.81,94.67,1.9569230769230757,5.246923076923082,3.5807692307692207
6176,Virginia,51.0,2007.0,2007.0,9,2007/09,79.0,7751000.0,1.0192233260224488,83.05,61.22,88.13,0.9838461538461587,5.106153846153845,1.858461538461512
6177,Virginia,51.0,2007.0,2007.0,10,2007/10,85.0,7751000.0,1.0966326925557992,75.31,55.08,85.85,6.293846153846147,8.052307692307693,2.0091666666666583
6178,Virginia,51.0,2007.0,2007.0,11,2007/11,64.0,7751000.0,0.8256999096890725,55.85,38.11,,-1.9046153846153828,-1.7030769230769138,
6179,Virginia,51.0,2007.0,2007.0,12,2007/12,76.0,7751000.0,0.9805186427557735,49.11,34.73,,4.213076923076919,3.6538461538461604,
6180,Virginia,51.0,2008.0,2008.0,1,2008/01,76.0,7833496.0,0.9701926189788059,43.22,27.81,,-0.10076923076923094,0.3584615384615262,
6181,Virginia,51.0,2008.0,2008.0,2,2008/02,79.0,7833496.0,1.0084896960437588,49.28,31.28,,2.1276923076923104,3.2223076923076945,
6182,Virginia,51.0,2008.0,2008.0,3,2008/03,97.0,7833496.0,1.238272158433476,56.5,36.45,,-0.3115384615384542,1.4976923076923114,
6183,Virginia,51.0,2008.0,2008.0,4,2008/04,74.0,7833496.0,0.9446612342688373,65.39,47.5,82.17,1.349230769230772,0.06615384615383846,-0.9241666666666504
6184,Virginia,51.0,2008.0,2008.0,5,2008/05,83.0,7833496.0,1.059552465463696,71.28,50.81,85.01,-3.3576923076923038,-1.4738461538461536,-1.066923076923075
6185,Virginia,51.0,2008.0,2008.0,6,2008/06,66.0,7833496.0,0.842535695428963,84.77,64.49,90.5,0.863846153846147,3.5761538461538294,1.035384615384615
6186,Virginia,51.0,2008.0,2008.0,7,2008/07,74.0,7833496.0,0.9446612342688373,86.26,67.23,90.07,-0.5015384615384448,1.2823076923076968,-1.3184615384615626
6187,Virginia,51.0,2008.0,2008.0,8,2008/08,89.0,7833496.0,1.1361466195936016,84.93,64.5,87.73,-3.3530769230769266,-0.48307692307690786,-3.359230769230777
6188,Virginia,51.0,2008.0,2008.0,9,2008/09,78.0,7833496.0,0.9957240036887745,79.52,61.4,88.22,1.1638461538461584,1.5761538461538436,1.9484615384615154
6189,Virginia,51.0,2008.0,2008.0,10,2008/10,82.0,7833496.0,1.0467867731087117,66.32,46.52,82.83,-2.2661538461538484,-0.9376923076923163,-1.0108333333333377
6190,Virginia,51.0,2008.0,2008.0,11,2008/11,68.0,7833496.0,0.8680670801389316,52.65,36.76,,-3.2546153846153842,-4.903076923076917,
6191,Virginia,51.0,2008.0,2008.0,12,2008/12,73.0,7833496.0,0.931895541913853,48.65,32.65,,2.1330769230769207,3.1938461538461596,
6192,Virginia,51.0,2009.0,2009.0,1,2009/01,80.0,7925937.0,1.0093443841403231,40.37,25.75,,-2.1607692307692297,-2.4915384615384752,
6193,Virginia,51.0,2009.0,2009.0,2,2009/02,70.0,7925937.0,0.8831763361227827,47.44,29.01,,-0.14230769230768914,1.3823076923076911,
6194,Virginia,51.0,2009.0,2009.0,3,2009/03,92.0,7925937.0,1.1607460417613715,53.91,36.07,,-0.6915384615384568,-1.092307692307692,
6195,Virginia,51.0,2009.0,2009.0,4,2009/04,88.0,7925937.0,1.1102788225543554,65.6,45.26,84.77,-0.8907692307692301,0.2761538461538322,1.675833333333344
6196,Virginia,51.0,2009.0,2009.0,5,2009/05,77.0,7925937.0,0.971493969735061,72.46,56.15,84.48,1.9823076923076925,-0.293846153846161,-1.5969230769230762
6197,Virginia,51.0,2009.0,2009.0,6,2009/06,92.0,7925937.0,1.1607460417613715,80.95,63.89,87.77,0.26384615384615273,-0.24384615384616382,-1.694615384615389
6198,Virginia,51.0,2009.0,2009.0,7,2009/07,66.0,7925937.0,0.8327091169157665,82.32,64.38,88.24,-3.3515384615384534,-2.657692307692315,-3.148461538461561
6199,Virginia,51.0,2009.0,2009.0,8,2009/08,83.0,7925937.0,1.0471947985455852,84.62,68.06,90.81,0.20692307692307566,-0.7930769230769101,-0.2792307692307787
6200,Virginia,51.0,2009.0,2009.0,9,2009/09,86.0,7925937.0,1.0850452129508474,76.36,59.83,84.46,-0.40615384615384187,-1.583846153846153,-1.8115384615384897
6201,Virginia,51.0,2009.0,2009.0,10,2009/10,79.0,7925937.0,0.996727579338569,66.71,48.04,84.82,-0.7461538461538524,-0.5476923076923157,0.9791666666666572
6202,Virginia,51.0,2009.0,2009.0,11,2009/11,75.0,7925937.0,0.946260360131553,58.23,42.37,,2.355384615384615,0.6769230769230816,
6203,Virginia,51.0,2009.0,2009.0,12,2009/12,69.0,7925937.0,0.8705595313210287,42.41,28.41,,-2.106923076923078,-3.0461538461538424,
6204,Virginia,51.0,2010.0,2010.0,1,2010/01,67.0,8001024.0,0.8373928137198439,38.45,24.78,,-3.1307692307692285,-4.41153846153847,
6205,Virginia,51.0,2010.0,2010.0,2,2010/02,78.0,8001024.0,0.9748752159723555,37.38,23.27,,-5.882307692307691,-8.677692307692304,
6206,Virginia,51.0,2010.0,2010.0,3,2010/03,77.0,8001024.0,0.9623768157675817,56.13,38.09,,1.3284615384615464,1.127692307692314,
6207,Virginia,51.0,2010.0,2010.0,4,2010/04,79.0,8001024.0,0.9873736161771294,68.37,47.36,83.36,1.2092307692307713,3.0461538461538424,0.26583333333334735
6208,Virginia,51.0,2010.0,2010.0,5,2010/05,90.0,8001024.0,1.124856018429641,75.0,57.4,87.84,3.2323076923076925,2.2461538461538453,1.7630769230769232
6209,Virginia,51.0,2010.0,2010.0,6,2010/06,91.0,8001024.0,1.1373544186344147,85.22,67.3,93.56,3.6738461538461493,4.026153846153832,4.095384615384617
6210,Virginia,51.0,2010.0,2010.0,7,2010/07,91.0,8001024.0,1.1373544186344147,88.12,68.51,94.76,0.7784615384615563,3.1423076923076962,3.3715384615384494
6211,Virginia,51.0,2010.0,2010.0,8,2010/08,82.0,8001024.0,1.0248688167914506,87.0,69.28,92.68,1.4269230769230745,1.5869230769230853,1.5907692307692258
6212,Virginia,51.0,2010.0,2010.0,9,2010/09,80.0,8001024.0,0.9998720163819032,83.05,60.54,87.51,0.303846153846159,5.106153846153845,1.2384615384615216
6213,Virginia,51.0,2010.0,2010.0,10,2010/10,78.0,8001024.0,0.9748752159723555,69.09,48.49,82.71,-0.29615384615384954,1.832307692307694,-1.1308333333333422
6214,Virginia,51.0,2010.0,2010.0,11,2010/11,78.0,8001024.0,0.9748752159723555,56.48,37.82,,-2.194615384615382,-1.0730769230769184,
6215,Virginia,51.0,2010.0,2010.0,12,2010/12,62.0,8001024.0,0.7749008126959749,35.3,22.53,,-7.986923076923077,-10.156153846153842,
6216,Virginia,51.0,2011.0,2011.0,1,2011/01,87.0,8096604.0,1.074524578452892,38.08,24.54,,-3.3707692307692305,-4.781538461538474,
6217,Virginia,51.0,2011.0,2011.0,2,2011/02,77.0,8096604.0,0.9510160062169275,50.54,30.69,,1.5376923076923106,4.4823076923076925,
6218,Virginia,51.0,2011.0,2011.0,3,2011/03,92.0,8096604.0,1.1362788645708746,54.85,36.91,80.4,0.14846153846153953,-0.15230769230768715,-1.5216666666666612
6219,Virginia,51.0,2011.0,2011.0,4,2011/04,98.0,8096604.0,1.210384007912453,69.26,48.39,85.03,2.2392307692307725,3.936153846153843,1.935833333333349
6220,Virginia,51.0,2011.0,2011.0,5,2011/05,87.0,8096604.0,1.074524578452892,75.34,56.34,89.78,2.1723076923076974,2.5861538461538487,3.703076923076921
6221,Virginia,51.0,2011.0,2011.0,6,2011/06,84.0,8096604.0,1.0374720067821028,85.01,64.78,90.09,1.1538461538461533,3.8161538461538385,0.6253846153846183
6222,Virginia,51.0,2011.0,2011.0,7,2011/07,80.0,8096604.0,0.9880685778877168,91.44,70.79,96.38,3.0584615384615574,6.462307692307689,4.99153846153844
6223,Virginia,51.0,2011.0,2011.0,8,2011/08,90.0,8096604.0,1.1115771501236815,88.75,67.12,90.98,-0.7330769230769221,3.3369230769230853,-0.10923076923077701
6224,Virginia,51.0,2011.0,2011.0,9,2011/09,76.0,8096604.0,0.938665148993331,78.83,61.94,87.43,1.7038461538461576,0.8861538461538458,1.1584615384615233
6225,Virginia,51.0,2011.0,2011.0,10,2011/10,95.0,8096604.0,1.1733314362416638,65.76,47.22,81.16,-1.5661538461538527,-1.4976923076923043,-2.6808333333333394
6226,Virginia,51.0,2011.0,2011.0,11,2011/11,88.0,8096604.0,1.0868754356764887,60.43,39.97,,-0.04461538461538339,2.8769230769230845,
6227,Virginia,51.0,2011.0,2011.0,12,2011/12,84.0,8096604.0,1.0374720067821028,51.87,35.47,,4.953076923076921,6.413846153846158,
6228,Washington,53.0,1999.0,1999.0,1,1999/01,67.0,5842564.0,1.146756800610143,38.56,31.16,,2.8738461538461486,1.5215384615384622,
6229,Washington,53.0,1999.0,1999.0,2,1999/02,63.0,5842564.0,1.0782937080364032,39.03,30.43,,1.167692307692306,-1.1769230769230816,
6230,Washington,53.0,1999.0,1999.0,3,1999/03,65.0,5842564.0,1.112525254323273,44.75,33.17,,-0.28000000000000114,-0.9469230769230847,
6231,Washington,53.0,1999.0,1999.0,4,1999/04,58.0,5842564.0,0.9927148423192284,52.11,36.25,,-0.8815384615384616,-0.14307692307691866,
6232,Washington,53.0,1999.0,1999.0,5,1999/05,72.0,5842564.0,1.232335666327318,56.4,40.36,81.68,-2.400769230769228,-3.6469230769230805,-0.51153846153845
6233,Washington,53.0,1999.0,1999.0,6,1999/06,84.0,5842564.0,1.4377249440485376,63.73,46.96,83.28,-1.258461538461539,-3.214615384615392,-0.1823076923077025
6234,Washington,53.0,1999.0,1999.0,7,1999/07,71.0,5842564.0,1.215219893183883,72.34,52.26,84.73,-2.613846153846147,-3.6876923076923163,-1.0269230769230546
6235,Washington,53.0,1999.0,1999.0,8,1999/08,74.0,5842564.0,1.266567212614188,76.63,57.71,86.42,2.2623076923076866,0.40846153846153754,1.1199999999999903
6236,Washington,53.0,1999.0,1999.0,9,1999/09,54.0,5842564.0,0.9242517497454884,68.6,48.51,81.6,-1.416153846153847,-0.6838461538461615,-1.2707692307692326
6237,Washington,53.0,1999.0,1999.0,10,1999/10,73.0,5842564.0,1.249451439470753,57.49,40.97,79.55,-0.4684615384615398,0.8392307692307739,-0.7830000000000013
6238,Washington,53.0,1999.0,1999.0,11,1999/11,73.0,5842564.0,1.249451439470753,48.69,38.32,,4.864615384615384,4.131538461538462,
6239,Washington,53.0,1999.0,1999.0,12,1999/12,61.0,5842564.0,1.0440621617495331,39.6,30.37,,2.8653846153846168,3.0176923076923075,
6240,Washington,53.0,2000.0,2000.0,1,2000/01,64.0,5894121.0,1.0858277256269424,35.78,26.96,,-1.3261538461538507,-1.258461538461539,
6241,Washington,53.0,2000.0,2000.0,2,2000/02,54.0,5894121.0,0.9161671434977328,42.33,32.16,,2.897692307692303,2.1230769230769155,
6242,Washington,53.0,2000.0,2000.0,3,2000/03,65.0,5894121.0,1.1027937838398636,46.48,34.09,,0.6400000000000006,0.7830769230769121,
6243,Washington,53.0,2000.0,2000.0,4,2000/04,60.0,5894121.0,1.0179634927752585,56.64,39.94,79.43,2.808461538461536,4.3869230769230825,-0.5424999999999898
6244,Washington,53.0,2000.0,2000.0,5,2000/05,54.0,5894121.0,0.9161671434977328,58.95,42.75,80.44,-0.010769230769227534,-1.0969230769230762,-1.751538461538459
6245,Washington,53.0,2000.0,2000.0,6,2000/06,67.0,5894121.0,1.1367259002657055,67.99,48.84,82.84,0.6215384615384636,1.0453846153846058,-0.6223076923077002
6246,Washington,53.0,2000.0,2000.0,7,2000/07,60.0,5894121.0,1.0179634927752585,74.71,54.19,85.48,-0.6838461538461473,-1.317692307692326,-0.2769230769230546
6247,Washington,53.0,2000.0,2000.0,8,2000/08,61.0,5894121.0,1.0349295509881795,75.06,54.37,84.58,-1.0776923076923168,-1.1615384615384556,-0.7200000000000131
6248,Washington,53.0,2000.0,2000.0,9,2000/09,55.0,5894121.0,0.9331332017106537,66.6,48.75,82.8,-1.176153846153845,-2.6838461538461615,-0.07076923076922981
6249,Washington,53.0,2000.0,2000.0,10,2000/10,60.0,5894121.0,1.0179634927752585,57.55,41.66,,0.2215384615384579,0.8992307692307691,
6250,Washington,53.0,2000.0,2000.0,11,2000/11,69.0,5894121.0,1.1706580166915472,39.39,28.31,,-5.145384615384618,-5.1684615384615356,
6251,Washington,53.0,2000.0,2000.0,12,2000/12,56.0,5894121.0,0.9500992599235746,34.67,24.55,,-2.9546153846153835,-1.9123076923076923,
6252,Washington,53.0,2001.0,2001.0,1,2001/01,66.0,5985722.0,1.10262387728665,36.35,26.68,,-1.6061538461538518,-0.6884615384615387,
6253,Washington,53.0,2001.0,2001.0,2,2001/02,60.0,5985722.0,1.0023853429878635,37.41,26.32,,-2.9423076923076934,-2.796923076923086,
6254,Washington,53.0,2001.0,2001.0,3,2001/03,53.0,5985722.0,0.885440386305946,46.94,33.96,,0.509999999999998,1.243076923076913,
6255,Washington,53.0,2001.0,2001.0,4,2001/04,59.0,5985722.0,0.9856789206047324,51.17,37.5,80.6,0.3684615384615384,-1.0830769230769164,0.6274999999999977
6256,Washington,53.0,2001.0,2001.0,5,2001/05,52.0,5985722.0,0.8687339639228149,62.08,43.47,83.16,0.7092307692307713,2.0330769230769192,0.9684615384615398
6257,Washington,53.0,2001.0,2001.0,6,2001/06,60.0,5985722.0,1.0023853429878635,64.15,46.46,82.21,-1.758461538461539,-2.7946153846153834,-1.2523076923077099
6258,Washington,53.0,2001.0,2001.0,7,2001/07,65.0,5985722.0,1.0859174549035187,73.76,54.0,84.63,-0.8738461538461451,-2.2676923076923146,-1.1269230769230631
6259,Washington,53.0,2001.0,2001.0,8,2001/08,62.0,5985722.0,1.0357981877541256,77.2,57.29,86.19,1.8423076923076849,0.9784615384615449,0.8899999999999864
6260,Washington,53.0,2001.0,2001.0,9,2001/09,56.0,5985722.0,0.9355596534553392,72.0,52.2,82.98,2.273846153846158,2.716153846153844,0.10923076923077701
6261,Washington,53.0,2001.0,2001.0,10,2001/10,68.0,5985722.0,1.136036722052912,54.76,40.34,80.34,-1.0984615384615353,-1.89076923076923,0.007000000000005002
6262,Washington,53.0,2001.0,2001.0,11,2001/11,53.0,5985722.0,0.885440386305946,47.33,36.84,,3.384615384615387,2.771538461538462,
6263,Washington,53.0,2001.0,2001.0,12,2001/12,56.0,5985722.0,0.9355596534553392,37.09,28.43,,0.9253846153846155,0.5076923076923094,
6264,Washington,53.0,2002.0,2002.0,1,2002/01,66.0,6052349.0,1.0904856940668821,36.6,28.52,,0.23384615384614804,-0.4384615384615387,
6265,Washington,53.0,2002.0,2002.0,2,2002/02,70.0,6052349.0,1.1565757361315416,40.24,29.19,,-0.0723076923076924,0.03307692307691923,
6266,Washington,53.0,2002.0,2002.0,3,2002/03,66.0,6052349.0,1.0904856940668821,41.34,30.09,,-3.360000000000003,-4.356923076923081,
6267,Washington,53.0,2002.0,2002.0,4,2002/04,70.0,6052349.0,1.1565757361315416,51.69,37.28,,0.14846153846153953,-0.5630769230769204,
6268,Washington,53.0,2002.0,2002.0,5,2002/05,77.0,6052349.0,1.2722333097446958,57.61,41.33,80.79,-1.4307692307692292,-2.4369230769230796,-1.4015384615384505
6269,Washington,53.0,2002.0,2002.0,6,2002/06,73.0,6052349.0,1.2061432676800363,69.05,49.9,83.86,1.6815384615384588,2.105384615384608,0.3976923076922958
6270,Washington,53.0,2002.0,2002.0,7,2002/07,61.0,6052349.0,1.0078731414860576,77.11,55.78,87.36,0.9061538461538561,1.0823076923076798,1.6030769230769408
6271,Washington,53.0,2002.0,2002.0,8,2002/08,73.0,6052349.0,1.2061432676800363,74.92,54.0,83.75,-1.4476923076923143,-1.3015384615384562,-1.5500000000000114
6272,Washington,53.0,2002.0,2002.0,9,2002/09,59.0,6052349.0,0.974828120453728,68.31,49.08,83.51,-0.8461538461538467,-0.9738461538461536,0.6392307692307782
6273,Washington,53.0,2002.0,2002.0,10,2002/10,66.0,6052349.0,1.0904856940668821,56.46,38.5,,-2.9384615384615387,-0.19076923076922725,
6274,Washington,53.0,2002.0,2002.0,11,2002/11,63.0,6052349.0,1.0409181625183874,47.97,35.95,,2.4946153846153862,3.4115384615384627,
6275,Washington,53.0,2002.0,2002.0,12,2002/12,66.0,6052349.0,1.0904856940668821,40.06,31.77,,4.265384615384615,3.4776923076923083,
6276,Washington,53.0,2003.0,2003.0,1,2003/01,73.0,6104115.0,1.195914559276816,40.82,32.08,,3.7938461538461468,3.78153846153846,
6277,Washington,53.0,2003.0,2003.0,2,2003/02,51.0,6104115.0,0.835501952371474,41.58,29.94,,0.6776923076923076,1.3730769230769155,
6278,Washington,53.0,2003.0,2003.0,3,2003/03,61.0,6104115.0,0.9993258646011748,45.88,35.25,,1.7999999999999972,0.1830769230769178,
6279,Washington,53.0,2003.0,2003.0,4,2003/04,66.0,6104115.0,1.0812378207160251,51.56,38.24,,1.1084615384615404,-0.6930769230769158,
6280,Washington,53.0,2003.0,2003.0,5,2003/05,74.0,6104115.0,1.2122969504997858,59.11,43.0,83.33,0.23923076923077247,-0.9369230769230796,1.1384615384615415
6281,Washington,53.0,2003.0,2003.0,6,2003/06,78.0,6104115.0,1.2778265153916661,70.03,50.33,83.46,2.1115384615384585,3.085384615384612,-0.0023076923077098854
6282,Washington,53.0,2003.0,2003.0,7,2003/07,64.0,6104115.0,1.0484730382700849,78.61,56.73,87.28,1.8561538461538518,2.5823076923076798,1.5230769230769425
6283,Washington,53.0,2003.0,2003.0,8,2003/08,69.0,6104115.0,1.1303849943849353,78.0,56.8,84.89,1.3523076923076829,1.778461538461542,-0.4100000000000108
6284,Washington,53.0,2003.0,2003.0,9,2003/09,69.0,6104115.0,1.1303849943849353,71.23,51.63,84.78,1.7038461538461576,1.9461538461538481,1.9092307692307742
6285,Washington,53.0,2003.0,2003.0,10,2003/10,70.0,6104115.0,1.1467673856079055,59.52,44.59,80.67,3.1515384615384647,2.869230769230775,0.3370000000000033
6286,Washington,53.0,2003.0,2003.0,11,2003/11,60.0,6104115.0,0.9829434733782048,40.72,29.74,,-3.715384615384618,-3.8384615384615373,
6287,Washington,53.0,2003.0,2003.0,12,2003/12,66.0,6104115.0,1.0812378207160251,37.94,29.94,,2.435384615384617,1.3576923076923038,
6288,Washington,53.0,2004.0,2004.0,1,2004/01,69.0,6178645.0,1.11674970806706,34.57,26.64,,-1.646153846153851,-2.46846153846154,
6289,Washington,53.0,2004.0,2004.0,2,2004/02,66.0,6178645.0,1.0681953729337097,41.52,31.17,,1.907692307692308,1.3130769230769204,
6290,Washington,53.0,2004.0,2004.0,3,2004/03,67.0,6178645.0,1.084380151311493,49.4,35.79,,2.3399999999999963,3.703076923076914,
6291,Washington,53.0,2004.0,2004.0,4,2004/04,63.0,6178645.0,1.019641037800359,57.07,39.99,80.12,2.8584615384615404,4.816923076923082,0.14750000000000796
6292,Washington,53.0,2004.0,2004.0,5,2004/05,71.0,6178645.0,1.149119264822627,60.39,44.64,80.66,1.879230769230773,0.3430769230769215,-1.5315384615384602
6293,Washington,53.0,2004.0,2004.0,6,2004/06,85.0,6178645.0,1.3757061621115956,69.89,50.67,84.67,2.451538461538462,2.9453846153846115,1.207692307692298
6294,Washington,53.0,2004.0,2004.0,7,2004/07,74.0,6178645.0,1.1976735999559773,77.61,56.43,86.02,1.5561538461538547,1.5823076923076798,0.2630769230769374
6295,Washington,53.0,2004.0,2004.0,8,2004/08,62.0,6178645.0,1.0034562594225758,76.96,58.26,87.21,2.8123076923076837,0.7384615384615358,1.9099999999999824
6296,Washington,53.0,2004.0,2004.0,9,2004/09,72.0,6178645.0,1.1653040432004105,64.85,49.2,80.99,-0.7261538461538422,-4.4338461538461615,-1.880769230769232
6297,Washington,53.0,2004.0,2004.0,10,2004/10,64.0,6178645.0,1.0358258161781426,57.43,43.45,80.24,2.011538461538464,0.7792307692307716,-0.09300000000000352
6298,Washington,53.0,2004.0,2004.0,11,2004/11,64.0,6178645.0,1.0358258161781426,46.72,34.63,,1.174615384615386,2.1615384615384627,
6299,Washington,53.0,2004.0,2004.0,12,2004/12,72.0,6178645.0,1.1653040432004105,40.75,31.64,,4.135384615384616,4.167692307692306,
6300,Washington,53.0,2005.0,2005.0,1,2005/01,68.0,6257305.0,1.086729830174492,37.15,28.21,,-0.07615384615385068,0.11153846153845848,
6301,Washington,53.0,2005.0,2005.0,2,2005/02,57.0,6257305.0,0.9109352988227359,42.2,28.52,,-0.7423076923076941,1.99307692307692,
6302,Washington,53.0,2005.0,2005.0,3,2005/03,72.0,6257305.0,1.1506551143024033,49.73,36.9,,3.4499999999999957,4.033076923076912,
6303,Washington,53.0,2005.0,2005.0,4,2005/04,66.0,6257305.0,1.0547671881105365,54.13,38.94,79.9,1.8084615384615361,1.8769230769230845,-0.0724999999999909
6304,Washington,53.0,2005.0,2005.0,5,2005/05,78.0,6257305.0,1.2465430404942703,62.97,45.84,82.73,3.079230769230776,2.92307692307692,0.5384615384615472
6305,Washington,53.0,2005.0,2005.0,6,2005/06,70.0,6257305.0,1.1186924722384477,65.36,47.55,83.14,-0.6684615384615427,-1.5846153846153896,-0.32230769230770306
6306,Washington,53.0,2005.0,2005.0,7,2005/07,65.0,6257305.0,1.0387858670785586,75.38,54.64,85.15,-0.2338461538461445,-0.6476923076923242,-0.6069230769230529
6307,Washington,53.0,2005.0,2005.0,8,2005/08,59.0,6257305.0,0.9428979408866917,77.24,55.7,85.2,0.25230769230768857,1.018461538461537,-0.10000000000000853
6308,Washington,53.0,2005.0,2005.0,9,2005/09,68.0,6257305.0,1.086729830174492,66.29,47.94,81.62,-1.9861538461538473,-2.9938461538461496,-1.2507692307692224
6309,Washington,53.0,2005.0,2005.0,10,2005/10,74.0,6257305.0,1.182617756366359,57.1,43.99,79.5,2.5515384615384633,0.4492307692307733,-0.8329999999999984
6310,Washington,53.0,2005.0,2005.0,11,2005/11,62.0,6257305.0,0.9908419039826251,42.6,32.15,,-1.305384615384618,-1.9584615384615347,
6311,Washington,53.0,2005.0,2005.0,12,2005/12,80.0,6257305.0,1.278505682558226,34.87,25.76,,-1.7446153846153827,-1.7123076923076965,
6312,Washington,53.0,2006.0,2006.0,1,2006/01,63.0,6370753.0,0.9888940914833773,41.05,33.08,,4.793846153846147,4.011538461538457,
6313,Washington,53.0,2006.0,2006.0,2,2006/02,54.0,6370753.0,0.8476235069857518,39.05,27.26,,-2.002307692307692,-1.1569230769230856,
6314,Washington,53.0,2006.0,2006.0,3,2006/03,68.0,6370753.0,1.0673777495376136,44.99,32.73,,-0.720000000000006,-0.7069230769230828,
6315,Washington,53.0,2006.0,2006.0,4,2006/04,62.0,6370753.0,0.97319735987253,53.6,38.2,79.85,1.0684615384615412,1.3469230769230833,-0.12250000000000227
6316,Washington,53.0,2006.0,2006.0,5,2006/05,70.0,6370753.0,1.0987712127593081,62.62,44.22,85.67,1.4592307692307713,2.5730769230769184,3.478461538461545
6317,Washington,53.0,2006.0,2006.0,6,2006/06,69.0,6370753.0,1.0830744811484607,69.14,50.47,85.09,2.251538461538459,2.1953846153846115,1.6276923076922998
6318,Washington,53.0,2006.0,2006.0,7,2006/07,82.0,6370753.0,1.287131992089475,78.69,57.18,87.6,2.3061538461538547,2.662307692307678,1.8430769230769357
